Purch.Doc.	Item	WBS element	Vendor	Name 1	Ackn. No.	StatDelDte	Deliv.date	Expediting Description	FK_EXPD
4501740493	50	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	450174049350
4501740493	60	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	11.12.2022	24.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 11th Dec. 2022	450174049360
4501740493	70	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	450174049370
4501740493	80	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.12.2022	10.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Dec. 2022	450174049380
4501740493	90	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	01.01.2023	17.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 1st Jan, 2023.	450174049390
4501740493	100	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	01.01.2023	17.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 1st Jan, 2023.	4501740493100
4501740493	110	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	4501740493110
4501740493	120	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	4501740493120
4501740493	130	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	11.12.2022	24.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	4501740493130
4501740493	140	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740493140
4501740493	150	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740493150
4501740493	300	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740493300
4501740493	160	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740493160
4501740493	290	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	4501740493290
4501740493	280	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740493280
4501740493	170	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740493170
4501740493	180	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	4501740493180
4501740493	190	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	4501740493190
4501740493	200	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	11.12.2022	24.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 11th Dec. 2022	4501740493200
4501740493	270	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	4501740493270
4501740493	210	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	01.01.2023	17.03.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740493210
4501740493	220	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	29.01.2023	14.04.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740493220
4501740493	230	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 18th Dec. 2022	4501740493230
4501740493	240	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	08.01.2023	24.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	4501740493240
4501740493	250	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740493250
4501740493	260	106004-08BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	18.12.2022	03.03.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740493260
4501740497	10	106004-08BR	122919	Salgueiro Industria e Comercio de	ACK - 28/09/2022	19.09.2022	19.09.2022		450174049710
4501740497	20	106004-08BR	122919	Salgueiro Industria e Comercio de	ACK - 28/09/2022	06.01.2023	14.02.2023	20/10/2022 - SMDL e ITP em internal review, MPS em discussão com Pune, PO em análise de processo, prontidão janeiro	450174049720
4501740497	30	106004-08BR	122919	Salgueiro Industria e Comercio de	ACK - 28/09/2022	06.01.2023	14.02.2023	20/10/2022 - SMDL e ITP em internal review, MPS em discussão com Pune, PO em análise de processo, prontidão janeiro	450174049730
4501740500	50	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (25/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050050
4501740500	60	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (25/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050060
4501740500	10	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	19.09.2022	19.09.2022		450174050010
4501740500	20	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (25/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050020
4501740500	40	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (18/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050040
4501740500	70	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (25/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050070
4501740500	110	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (25/11) + Transporte + Insp Dimensional + Insp Final + MRB	4501740500110
4501740500	100	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (12/11) + Transporte + Insp Dimensional + Insp Final + MRB	4501740500100
4501740500	90	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (14/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050090
4501740500	80	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Toto + WP dureza (14/11) + Transporte + Insp Dimensional + Insp Final + MRB	450174050080
4501740500	30	106004-08BR	142824	Acos Torres Comercial e	ACK - 13/10/2022	06.01.2023	20.01.2023	20/10/2022 - Usinagem. Amterial apresentou desvio. TQ sendo aberta	450174050030
4501740501	10	104133-05BR	152653	Seal Engineering AS		03.10.2022	30.11.2022	19/10/2022-Waiting for final docs to be approved	450174050110
4501740511	60	105658-20BR	122905	Ado Comercial e Industrial de	ACK OK - 08/09/2022	11.02.2023	25.02.2023	14/10/2022 - item pronto +TICKET ATÉ 17/10/22	450174051160
4501740511	50	105658-20BR	122905	Ado Comercial e Industrial de	ACK OK - 08/09/2022	13.01.2023	27.01.2023	14/10/2022 - item pronto +TICKET ATÉ 17/10/22	450174051150
4501740511	40	105658-20BR	122905	Ado Comercial e Industrial de	ACK OK - 08/09/2022	11.01.2023	25.01.2023	14/10/2022 - item pronto +TICKET ATÉ 17/10/22	450174051140
4501740511	30	105658-20BR	122905	Ado Comercial e Industrial de	ACK OK - 08/09/2022	06.01.2023	20.01.2023	14/10/2022 - PROCESSO DE CONCLUSÃO OSTAGEM DE TICKET ATÉ 17/10/22	450174051130
4501740511	20	105658-20BR	122905	Ado Comercial e Industrial de	ACK OK - 08/09/2022	18.03.2023	01.04.2023	14/10/2022 - PROCESSO DE CONCLUSÃO OSTAGEM DE TICKET ATÉ 17/10/22	450174051120
4501740517	190	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517190
4501740517	180	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Dec. 2022	4501740517180
4501740517	170	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Jan, 2023.	4501740517170
4501740517	160	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517160
4501740517	150	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517150
4501740517	140	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517140
4501740517	130	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517130
4501740517	120	105658-10BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517120
4501740517	110	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517110
4501740517	100	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517100
4501740517	90	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	450174051790
4501740517	80	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	450174051780
4501740517	70	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	450174051770
4501740517	330	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517330
4501740517	60	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	450174051760
4501740517	50	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	450174051750
4501740517	40	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	450174051740
4501740517	30	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	450174051730
4501740517	20	105658-10BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	450174051720
4501740517	200	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517200
4501740517	240	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Dec. 2022	4501740517240
4501740517	250	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517250
4501740517	260	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517260
4501740517	210	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517210
4501740517	220	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Dec. 2022	4501740517220
4501740517	270	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Nov. 2022	4501740517270
4501740517	280	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 8th Dec. 2022	4501740517280
4501740517	290	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517290
4501740517	300	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, Production Started, Readiness 25th Dec. 2022	4501740517300
4501740517	310	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517310
4501740517	320	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517320
4501740517	10	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	19.09.2022	19.09.2022		450174051710
4501740517	230	105658-05BR	142833	Nanjing Develop Advanced	ACK - 19/09/2022	25.11.2022	10.02.2023	21/10/2022 - PO released to supplier in week 37, under Pre Prod. Docs. submission and approval.	4501740517230
4501740528	20	100935-06BR-RP	124615	Cdc Brasil Distribuidora de	ACK - 06/10/2022	07.11.2022	17.11.2022	19/10/2022 - Aguarda MRB	450174052820
4501740528	10	105658-06BR	124615	Cdc Brasil Distribuidora de	ACK - 06/10/2022	07.11.2022	17.11.2022	19/10/2022 - Aguarda MRB	450174052810
4501740603	10	101353-05BR	104018	TP-Products AS		18.11.2022	30.01.2023	20/10/2022 - At manufacturing	450174060310
4501740603	20	103715-05BR	104018	TP-Products AS		18.11.2022	30.01.2023	20/10/2022 - At manufacturing	450174060320
4501740603	30	103715-05BR	104018	TP-Products AS		18.11.2022	30.01.2023	20/10/2022 - At manufacturing	450174060330
4501740604	10	101353-05BR	133484	Norwegian Seals AS		21.10.2022	22.01.2023	18/10/2022-Parts passed remote inspection, Preparing for shipping week 42	450174060410
4501740604	20	101353-05BR	133484	Norwegian Seals AS		21.10.2022	26.01.2023	18/10/2022-Parts passed remote inspection, Preparing for shipping week 42	450174060420
4501740621	40	103715-06BR	I3550	Subsea Components		07.05.2023	21.07.2023		450174062140
4501740621	330	103715-06BR	I3550	Subsea Components		24.09.2023	08.12.2023		4501740621330
4501740621	320	103715-06BR	I3550	Subsea Components		24.09.2023	08.12.2023		4501740621320
4501740621	50	103715-06BR	I3550	Subsea Components		07.05.2023	21.07.2023		450174062150
4501740621	60	103715-06BR	I3550	Subsea Components		04.06.2023	18.08.2023		450174062160
4501740621	30	103715-06BR	I3550	Subsea Components		07.05.2023	21.07.2023		450174062130
4501740621	180	103715-06BR	I3550	Subsea Components		06.08.2023	20.10.2023		4501740621180
4501740621	190	103715-06BR	I3550	Subsea Components		06.08.2023	20.10.2023		4501740621190
4501740621	70	103715-06BR	I3550	Subsea Components		04.06.2023	18.08.2023		450174062170
4501740621	80	103715-06BR	I3550	Subsea Components		04.06.2023	18.08.2023		450174062180
4501740621	90	103715-06BR	I3550	Subsea Components		04.06.2023	18.08.2023		450174062190
4501740621	310	103715-06BR	I3550	Subsea Components		24.09.2023	08.12.2023		4501740621310
4501740621	300	103715-06BR	I3550	Subsea Components		24.09.2023	08.12.2023		4501740621300
4501740621	290	103715-06BR	I3550	Subsea Components		10.09.2023	24.11.2023		4501740621290
4501740621	280	103715-06BR	I3550	Subsea Components		10.09.2023	24.11.2023		4501740621280
4501740621	270	103715-06BR	I3550	Subsea Components		10.09.2023	24.11.2023		4501740621270
4501740621	20	103715-06BR	I3550	Subsea Components		07.05.2023	21.07.2023		450174062120
4501740621	210	103715-06BR	I3550	Subsea Components		06.08.2023	20.10.2023		4501740621210
4501740621	260	103715-06BR	I3550	Subsea Components		10.09.2023	24.11.2023		4501740621260
4501740621	250	103715-06BR	I3550	Subsea Components		03.09.2023	17.11.2023		4501740621250
4501740621	240	103715-06BR	I3550	Subsea Components		03.09.2023	17.11.2023		4501740621240
4501740621	150	103715-06BR	I3550	Subsea Components		09.07.2023	22.09.2023		4501740621150
4501740621	230	103715-06BR	I3550	Subsea Components		03.09.2023	17.11.2023		4501740621230
4501740621	100	103715-06BR	I3550	Subsea Components		02.07.2023	15.09.2023		4501740621100
4501740621	140	103715-06BR	I3550	Subsea Components		09.07.2023	22.09.2023		4501740621140
4501740621	110	103715-06BR	I3550	Subsea Components		02.07.2023	15.09.2023		4501740621110
4501740621	120	103715-06BR	I3550	Subsea Components		02.07.2023	15.09.2023		4501740621120
4501740621	130	103715-06BR	I3550	Subsea Components		02.07.2023	15.09.2023		4501740621130
4501740621	220	103715-06BR	I3550	Subsea Components		03.09.2023	17.11.2023		4501740621220
4501740621	200	103715-06BR	I3550	Subsea Components		06.08.2023	20.10.2023		4501740621200
4501740621	160	103715-06BR	I3550	Subsea Components		09.07.2023	22.09.2023		4501740621160
4501740621	170	103715-06BR	I3550	Subsea Components		09.07.2023	22.09.2023		4501740621170
4501740639	20	105500-10BR	4000308	Petros Seals Vedacoes Tecnicas Ltda		01.11.2022	15.11.2022	20/10/2022 - Solicitada SMDL, em produção, prontidão 27/10 + transp	450174063920
4501740639	10	105500-10BR	4000308	Petros Seals Vedacoes Tecnicas Ltda		16.09.2022	16.09.2022		450174063910
4501740639	30	105500-10BR	4000308	Petros Seals Vedacoes Tecnicas Ltda		01.11.2022	15.11.2022	20/10/2022 - Solicitada SMDL, em produção, prontidão 27/10 + transp	450174063930
4501740699	10	104214-05BR	147328	FOMAS SpA	ACK - 19/10/2022	15.09.2022	15.09.2022		450174069910
4501740699	20	104214-05BR	147328	FOMAS SpA	ACK - 19/10/2022	21.04.2023	05.07.2023	21/10/2022 - PO under production planning from supplier 21/10/2022 - PO under production planning from supplier	450174069920
4501740703	20	105658-20BR	109653	Lonestar Fasteners Europe Ltd	ACK OK - 21/09/2022	24.11.2022	17.01.2023	17/10/2022-On schedule as per 11/17/2022	450174070320
4501740707	20	105658-05BR	109653	Lonestar Fasteners Europe Ltd	ACK OK - 22/09/2022	01.01.2023	24.02.2023	17/10/2022- On schedule on 12/09/2022	450174070720
