28.10.2022                                                                                                                                                   Dynamic List Display                                                                                                                                                                                                            1


	Purch.Doc.	Item	WBS element	Vendor	Name 1	Ackn. No.	StatDelDte	Deliv.date	Expediting Description
	4501743206	  80	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 100	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	  90	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 130	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 140	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 190	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 180	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 150	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 160	103715-05BR	107106	Advanced Innergy Solutions Ltd		30.04.2023	31.05.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	 170	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	  30	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743206	  10	103715-05BR	107106	Advanced Innergy Solutions Ltd		10.11.2022	10.11.2022
	4501743206	  20	103715-05BR	107106	Advanced Innergy Solutions Ltd		08.01.2023	08.02.2023	14/10/2022 - aguarda ack + confirmação de cronograma
	4501743219	  20	105658-06BR	173176	Wulfrun Specialised Fasteners	ACK OK - 25/10/2022	23.11.2022	16.01.2023	19/10/2022-on hold - price to be amended
	4501743219	  10	105658-06BR	173176	Wulfrun Specialised Fasteners	ACK OK - 25/10/2022	10.10.2022	10.10.2022	19/10/2022-on hold - price to be amended
	4501743219	  40	105658-06BR	173176	Wulfrun Specialised Fasteners	ACK OK - 25/10/2022	22.11.2022	15.01.2023	19/10/2022-on hold - price to be amended
	4501743219	  30	105658-06BR	173176	Wulfrun Specialised Fasteners	ACK OK - 25/10/2022	02.12.2022	25.01.2023	19/10/2022-on hold - price to be amended
	4501743220	  10	105500-10BR	124532	Neade Industria e Comercio de		11.10.2022	11.10.2022	25/10/2022 - Aguardando ACK
	4501743220	  20	105500-10BR	124532	Neade Industria e Comercio de		02.01.2023	16.01.2023	05/10/2022 - PO em Processo de Aprovação Interna
	4501743222	  20	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  30	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  80	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  50	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  70	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  90	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	 100	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	 110	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	 120	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	 130	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - AGUARDANDO MP AKER - SHARK SNF 12857 em transporte
	4501743222	  40	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	18.12.2022	19/10/2022 - COMPRAS DE MATERIA PRIMA
	4501743222	  10	105500-10BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	05.11.2022	05.11.2022
	4501743223	  70	105658-05BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743223	  60	105658-05BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743223	  10	105658-05BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	05.11.2022	05.11.2022
	4501743223	  50	105658-20BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743223	  40	105658-05BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743223	  30	105658-20BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743223	  20	105658-05BR	147492	Qualiferr Qualidade em Ferramentas	ACK 14/10/2022	04.12.2022	15.12.2022	19/10/2022 - AGUARDANDO MATERIAL AKER (SEM SHARK ATÉ O MOMENTO) - OBS NA DATA DE ENTREGA DIVERGENTE DO PRAZO QUALIFERR
	4501743225	  10	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743225	  20	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743225	  30	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743225	  40	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743225	  60	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743225	  70	103715-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	06.11.2022	21/10/2022 - 5 conjuntos prontos em 24/10 + 9 conjuntos prontos em 29/10
	4501743227	  20	103294-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	04.12.2022	07/10/2022 - PO aprovada aguarda cronograma de fabricação
	4501743227	  10	103294-05BR	124468	Super Finishing do Brasil	ACK 11/10/2022	04.11.2022	04.12.2022	07/10/2022 - PO aprovada aguarda cronograma de fabricação
	4501743261	 100	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  90	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 220	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  10	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  20	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	   1	102505-10MY	148591	Baoji Yixin Metals Product Works		24.10.2022	24.10.2022
	4501743261	 210	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 110	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 190	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 120	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 200	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 180	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 170	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  30	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 160	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  80	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  70	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  60	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  50	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	  40	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 150	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 140	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743261	 130	102505-10MY	148591	Baoji Yixin Metals Product Works		07.12.2022	21.02.2023	22.10.2022 - PO issued on 07.10.Pre-docs in review. Prod start after doc approval.Tentative ETC 07.12
	4501743283	  20	103715-06BR	I355	Aker Solutions Limited		10.11.2022	27.11.2022	Last Update 26/10/2022 -  (SI Date)24/10/2022 - AIR (20 off) PR#02801/22 IMP 1439/22  DI:  ETA AKSO 27.11.2022
	4501743336	  30	105658-05BR	123286	Vama Industrial Ltda		30.11.2022	06.12.2022	20/10/2022 - Ag. Torno + Mandrilhadora + Rebarbação (12/11)  + End's + Dimensional (14/11)  + Revestimento (28/11) + Book (30/11)  + Entrega
	4501743336	  10	105658-05BR	123286	Vama Industrial Ltda		05.11.2022	05.11.2022
	4501743336	  20	105658-05BR	123286	Vama Industrial Ltda		11.11.2022	07.11.2022	20/10/2022 - Aguardando MP Aker PN 10352668 (1EA)
	4501743341	  10	105157-06BRT	109799	Tierney Strachan Consulting Ltd.	ACK - 25/10/2022	28.10.2022	28.11.2022
	4501743341	  20	105157-06BRT	109799	Tierney Strachan Consulting Ltd.	ACK - 25/10/2022	28.10.2022	28.11.2022
	4501743341	  30	105157-06BRT	109799	Tierney Strachan Consulting Ltd.	ACK - 25/10/2022	28.10.2022	28.11.2022
	4501743351	  10	105658-06BR	139591	Aembalogistic Embalagens		20.11.2022	20.11.2022
	4501743379	  50	104133-05BR	172592	Himile Mechanical Manufacturing	ACK - 10/10/2022	11.03.2023	21.03.2023	18/10/2022 - PO approved, ACK received, await updates
	4501743379	  40	104133-05BR	172592	Himile Mechanical Manufacturing	ACK - 10/10/2022	11.03.2023	21.03.2023	18/10/2022 - PO approved, ACK received, await updates
	4501743379	  30	104133-05BR	172592	Himile Mechanical Manufacturing	ACK - 10/10/2022	05.03.2023	15.03.2023	18/10/2022 - PO approved, ACK received, await updates
	4501743379	  20	104133-05BR	172592	Himile Mechanical Manufacturing	ACK - 10/10/2022	01.03.2023	11.03.2023	18/10/2022 - PO approved, ACK received, await updates
	4501743379	  10	105658-05BR	172592	Himile Mechanical Manufacturing	ACK - 10/10/2022	06.01.2023	06.01.2023
	4501743466	  20	103715-06BR	174954	Siemens Energy Limited	ACK - 25/10/2022	28.02.2023	30.03.2023	27/10/2022 - Item em fase de processamento inicial.
	4501743466	  10	101353-06BR	174954	Siemens Energy Limited	ACK - 25/10/2022	28.02.2023	30.03.2023	27/10/2022 - Item em fase de processamento inicial.
	4501743467	  70	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		01.01.2023	10.01.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743467	  10	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		05.11.2022	05.11.2022
	4501743467	  60	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		01.01.2023	10.01.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743467	  50	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		01.01.2023	10.01.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743467	  80	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		01.01.2023	10.01.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743467	  90	105500-10BR	122959	Lanmar Industria Metalurgica Ltda		01.01.2023	10.01.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743468	  10	105500-10BR	123286	Vama Industrial Ltda		05.11.2022	05.11.2022
	4501743468	  20	105500-10BR	123286	Vama Industrial Ltda		01.12.2022	05.12.2022	20/10/2022 - Aguardando PO
	4501743469	  20	105658-05BR	123286	Vama Industrial Ltda	ACK 18/10/2022	15.01.2023	25.01.2023	20/10/2022 - Aguardando MP Aker PN 10061210 (3,150 M)
	4501743469	  10	105658-05BR	123286	Vama Industrial Ltda	ACK 18/10/2022	05.11.2022	05.11.2022
	4501743471	  30	106022-05BR	107177	James Walker Moorflex		06.01.2023	06.03.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743471	  20	106022-05BR	107177	James Walker Moorflex		06.01.2023	06.03.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743471	  10	106022-05BR	107177	James Walker Moorflex		05.11.2022	05.11.2022
	4501743471	  40	106022-05BR	107177	James Walker Moorflex		06.01.2023	06.03.2023	07/10/2022 - PO em Processo de Aprovação Interna
	4501743474	  20	105658-20BR	123269	Trieng Tecnica Industrial Ltda	ACK 17/10/2022	15.01.2023	15.01.2023	27/10/2022 - AG. MP + CORTE + USINAGEM + INSP. TRIENG + REVESTIMENTO + DATA BOOK + TICKET + FATURAMENTO + COLETA
	4501743474	  10	105658-20BR	123269	Trieng Tecnica Industrial Ltda	ACK 17/10/2022	05.11.2022	05.11.2022	27/10/2022 - AG. POSTAGEM SMDL (TRIENG)
	4501743475	  20	104231-05BR	122720	Gravametal Fotogravacao Ltda	ACK OK - 11/10/2022	30.09.2022	04.11.2022	20/10/2022 - CoC em Internal Review. Manterial em Produção.
	4501743476	  20	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  30	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 150	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 160	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 170	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	  10	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	28.10.2022	28.10.2022
	4501743476	 180	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 190	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 200	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 210	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 220	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 230	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 240	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 250	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 260	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	 270	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.03.2023	10.03.2023
	4501743476	  40	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  50	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  60	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  70	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  80	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	  90	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 100	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 110	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 120	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 130	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743476	 140	103715-05BR	103075	NIRAS AS	ACK - 24.10.2022	10.02.2023	10.02.2023
	4501743478	  80	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  90	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	 100	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  70	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  60	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  50	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  10	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	28.10.2022	28.10.2022
	4501743478	  40	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  30	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743478	  20	101353-05BR	103075	NIRAS AS	ACK - 24.10.2022	15.01.2023	15.01.2023
	4501743486	  20	105658-20BR-QUA	155302	Usiteki Usinagem Tecnica Ltda.	ACK OK 11/10/2022	27.10.2022	01.11.2022	27/10/2022 - Material em usinagem, COC em internal review
	4501743486	  30	105658-20BR-QUA	155302	Usiteki Usinagem Tecnica Ltda.	ACK OK 11/10/2022	27.10.2022	01.11.2022	27/10/2022 - Material em usinagem, COC em internal review
	4501743492	  10	105500-10BR	163924	A1 Tecnologia e Industria		28.10.2022	28.10.2022
	4501743492	  60	105500-10BR	163924	A1 Tecnologia e Industria		25.08.2023	25.08.2023	20/10/2022 - Aguardando ACK
	4501743492	  50	105500-10BR	163924	A1 Tecnologia e Industria		14.07.2023	14.07.2023	20/10/2022 - Aguardando ACK
	4501743492	  40	105500-10BR	163924	A1 Tecnologia e Industria		16.06.2023	16.06.2023	20/10/2022 - Aguardando ACK
	4501743492	  30	105500-10BR	163924	A1 Tecnologia e Industria		19.05.2023	19.05.2023	20/10/2022 - Aguardando ACK
	4501743492	  20	105500-10BR	163924	A1 Tecnologia e Industria		10.02.2023	10.02.2023	20/10/2022 - Aguardando ACK
